"unique_id","scientific","maxn","family","genus","species","campaignid","sample","latitude","longitude","date","time","location","status","site","depth","observer.count","successful.count","successful.length","method","length","number"
"2022-05_PtCloates_stereo-BRUVS_35","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","35",-22.6987,113.551,20220522,"12:46:10",NA,NA,NA,94.6,"Kaitlin McCloghry","Yes","Yes","BRUV",485.26541,1
"2022-05_PtCloates_stereo-BRUVS_35","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","35",-22.6987,113.551,20220522,"12:46:10",NA,NA,NA,94.6,"Kaitlin McCloghry","Yes","Yes","BRUV",464.74547,1
"2022-05_PtCloates_stereo-BRUVS_35","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","35",-22.6987,113.551,20220522,"12:46:10",NA,NA,NA,94.6,"Kaitlin McCloghry","Yes","Yes","BRUV",418.54729,1
"2022-05_PtCloates_stereo-BRUVS_37","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","37",-22.7475,113.5445,20220520,"12:23:05",NA,NA,NA,81.3,"Kaitlin McCloghry","Yes","Yes","BRUV",466.85051,1
"2022-05_PtCloates_stereo-BRUVS_37","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","37",-22.7475,113.5445,20220520,"12:23:05",NA,NA,NA,81.3,"Kaitlin McCloghry","Yes","Yes","BRUV",504.7989,1
"2022-05_PtCloates_stereo-BRUVS_37","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","37",-22.7475,113.5445,20220520,"12:23:05",NA,NA,NA,81.3,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_37","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","37",-22.7475,113.5445,20220520,"12:23:05",NA,NA,NA,81.3,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_39","Lethrinidae Lethrinus miniatus",7,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","39",-22.7105,113.5539,20220522,"10:35:24",NA,NA,NA,78.9,"Kaitlin McCloghry","Yes","Yes","BRUV",381.85607,1
"2022-05_PtCloates_stereo-BRUVS_39","Lethrinidae Lethrinus miniatus",7,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","39",-22.7105,113.5539,20220522,"10:35:24",NA,NA,NA,78.9,"Kaitlin McCloghry","Yes","Yes","BRUV",446.22556,1
"2022-05_PtCloates_stereo-BRUVS_39","Lethrinidae Lethrinus miniatus",7,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","39",-22.7105,113.5539,20220522,"10:35:24",NA,NA,NA,78.9,"Kaitlin McCloghry","Yes","Yes","BRUV",434.59166,1
"2022-05_PtCloates_stereo-BRUVS_39","Lethrinidae Lethrinus miniatus",7,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","39",-22.7105,113.5539,20220522,"10:35:24",NA,NA,NA,78.9,"Kaitlin McCloghry","Yes","Yes","BRUV",361.46183,1
"2022-05_PtCloates_stereo-BRUVS_39","Lethrinidae Lethrinus miniatus",7,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","39",-22.7105,113.5539,20220522,"10:35:24",NA,NA,NA,78.9,"Kaitlin McCloghry","Yes","Yes","BRUV",431.3301,1
"2022-05_PtCloates_stereo-BRUVS_39","Lethrinidae Lethrinus miniatus",7,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","39",-22.7105,113.5539,20220522,"10:35:24",NA,NA,NA,78.9,"Kaitlin McCloghry","Yes","Yes","BRUV",506.55158,1
"2022-05_PtCloates_stereo-BRUVS_39","Lethrinidae Lethrinus miniatus",7,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","39",-22.7105,113.5539,20220522,"10:35:24",NA,NA,NA,78.9,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_4","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","4",-22.7337,113.5555,20220520,"14:40:43",NA,NA,NA,73.9,"Kaitlin McCloghry","Yes","Yes","BRUV",414.90623,1
"2022-05_PtCloates_stereo-BRUVS_4","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","4",-22.7337,113.5555,20220520,"14:40:43",NA,NA,NA,73.9,"Kaitlin McCloghry","Yes","Yes","BRUV",491.90446,1
"2022-05_PtCloates_stereo-BRUVS_43","Lethrinidae Lethrinus miniatus",1,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","43",-22.7328,113.5589,20220522,"08:03:30",NA,NA,NA,70.6,"Henry Evans","Yes","Yes","BRUV",410.51354,1
"2022-05_PtCloates_stereo-BRUVS_45","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","45",-22.7602,113.5432,20220520,"09:23:19",NA,NA,NA,81.8,"test video","Yes","Yes","BRUV",452.85792,1
"2022-05_PtCloates_stereo-BRUVS_45","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","45",-22.7602,113.5432,20220520,"09:23:19",NA,NA,NA,81.8,"test video","Yes","Yes","BRUV",509.13179,1
"2022-05_PtCloates_stereo-BRUVS_45","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","45",-22.7602,113.5432,20220520,"09:23:19",NA,NA,NA,81.8,"test video","Yes","Yes","BRUV",432.93667,1
"2022-05_PtCloates_stereo-BRUVS_45","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","45",-22.7602,113.5432,20220520,"09:23:19",NA,NA,NA,81.8,"test video","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_46","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","46",-22.693,113.5605,20220522,"14:30:54",NA,NA,NA,79.5,"Kaitlin McCloghry","Yes","Yes","BRUV",435.40187,1
"2022-05_PtCloates_stereo-BRUVS_46","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","46",-22.693,113.5605,20220522,"14:30:54",NA,NA,NA,79.5,"Kaitlin McCloghry","Yes","Yes","BRUV",NA,1
"2022-05_PtCloates_stereo-BRUVS_47","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","47",-22.6999,113.5592,20220522,"12:59:50",NA,NA,NA,80.8,"Kaitlin McCloghry","Yes","Yes","BRUV",535.48359,1
"2022-05_PtCloates_stereo-BRUVS_47","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","47",-22.6999,113.5592,20220522,"12:59:50",NA,NA,NA,80.8,"Kaitlin McCloghry","Yes","Yes","BRUV",467.78793,1
"2022-05_PtCloates_stereo-BRUVS_47","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","47",-22.6999,113.5592,20220522,"12:59:50",NA,NA,NA,80.8,"Kaitlin McCloghry","Yes","Yes","BRUV",383.03895,1
"2022-05_PtCloates_stereo-BRUVS_48","Lethrinidae Lethrinus miniatus",1,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","48",-22.696,113.5596,20220522,"14:21:46",NA,NA,NA,80.2,"Henry Evans","Yes","Yes","BRUV",528.67746,1
"2022-05_PtCloates_stereo-BRUVS_5","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","5",-22.7218,113.5506,20220522,"08:50:54",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",445.7217,1
"2022-05_PtCloates_stereo-BRUVS_5","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","5",-22.7218,113.5506,20220522,"08:50:54",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",528.12031,1
"2022-05_PtCloates_stereo-BRUVS_50","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","50",-22.7173,113.5528,20220522,"10:14:30",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",468.40532,1
"2022-05_PtCloates_stereo-BRUVS_50","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","50",-22.7173,113.5528,20220522,"10:14:30",NA,NA,NA,81.9,"Kaitlin McCloghry","Yes","Yes","BRUV",432.13854,1
"2022-05_PtCloates_stereo-BRUVS_51","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","51",-22.69,113.5609,20220522,"14:49:13",NA,NA,NA,79.4,"Henry Evans","Yes","Yes","BRUV",421.42683,1
"2022-05_PtCloates_stereo-BRUVS_51","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","51",-22.69,113.5609,20220522,"14:49:13",NA,NA,NA,79.4,"Henry Evans","Yes","Yes","BRUV",387.58546,1
"2022-05_PtCloates_stereo-BRUVS_52","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","52",-22.7635,113.5348,20220520,"08:50:37",NA,NA,NA,91,"Molly Gerrans","Yes","Yes","BRUV",487.9065,1
"2022-05_PtCloates_stereo-BRUVS_52","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","52",-22.7635,113.5348,20220520,"08:50:37",NA,NA,NA,91,"Molly Gerrans","Yes","Yes","BRUV",482.98508,1
"2022-05_PtCloates_stereo-BRUVS_52","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","52",-22.7635,113.5348,20220520,"08:50:37",NA,NA,NA,91,"Molly Gerrans","Yes","Yes","BRUV",415.44309,1
"2022-05_PtCloates_stereo-BRUVS_53","Lethrinidae Lethrinus miniatus",1,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","53",-22.6839,113.5636,20220526,"08:29:10",NA,NA,NA,78.2,"Kaitlin McCloghry","Yes","Yes","BRUV",361.16598,1
"2022-05_PtCloates_stereo-BRUVS_54","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","54",-22.7654,113.5392,20220520,"08:32:36",NA,NA,NA,83.1,"Molly Gerrans","Yes","Yes","BRUV",464.0342,1
"2022-05_PtCloates_stereo-BRUVS_54","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","54",-22.7654,113.5392,20220520,"08:32:36",NA,NA,NA,83.1,"Molly Gerrans","Yes","Yes","BRUV",441.97405,1
"2022-05_PtCloates_stereo-BRUVS_55","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","55",-22.7564,113.529,20220520,"09:48:49",NA,NA,NA,89.1,"test video","Yes","Yes","BRUV",413.45456,1
"2022-05_PtCloates_stereo-BRUVS_55","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","55",-22.7564,113.529,20220520,"09:48:49",NA,NA,NA,89.1,"test video","Yes","Yes","BRUV",417.53008,1
"2022-05_PtCloates_stereo-BRUVS_55","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","55",-22.7564,113.529,20220520,"09:48:49",NA,NA,NA,89.1,"test video","Yes","Yes","BRUV",501.47686,1
"2022-05_PtCloates_stereo-BRUVS_55","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","55",-22.7564,113.529,20220520,"09:48:49",NA,NA,NA,89.1,"test video","Yes","Yes","BRUV",449.61634,1
"2022-05_PtCloates_stereo-BRUVS_55","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","55",-22.7564,113.529,20220520,"09:48:49",NA,NA,NA,89.1,"test video","Yes","Yes","BRUV",441.00658,1
"2022-05_PtCloates_stereo-BRUVS_56","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","56",-22.7534,113.5302,20220520,"10:09:08",NA,NA,NA,99.8,"Kaitlin McCloghry","Yes","Yes","BRUV",503.57972,1
"2022-05_PtCloates_stereo-BRUVS_56","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","56",-22.7534,113.5302,20220520,"10:09:08",NA,NA,NA,99.8,"Kaitlin McCloghry","Yes","Yes","BRUV",424.97822,1
"2022-05_PtCloates_stereo-BRUVS_56","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","56",-22.7534,113.5302,20220520,"10:09:08",NA,NA,NA,99.8,"Kaitlin McCloghry","Yes","Yes","BRUV",402.27628,1
"2022-05_PtCloates_stereo-BRUVS_57","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","57",-22.6751,113.561,20220526,"08:11:51",NA,NA,NA,88.2,"Kaitlin McCloghry","Yes","Yes","BRUV",464.65954,1
"2022-05_PtCloates_stereo-BRUVS_57","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","57",-22.6751,113.561,20220526,"08:11:51",NA,NA,NA,88.2,"Kaitlin McCloghry","Yes","Yes","BRUV",413.87973,1
"2022-05_PtCloates_stereo-BRUVS_57","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","57",-22.6751,113.561,20220526,"08:11:51",NA,NA,NA,88.2,"Kaitlin McCloghry","Yes","Yes","BRUV",362.9948,1
"2022-05_PtCloates_stereo-BRUVS_57","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","57",-22.6751,113.561,20220526,"08:11:51",NA,NA,NA,88.2,"Kaitlin McCloghry","Yes","Yes","BRUV",478.00232,1
"2022-05_PtCloates_stereo-BRUVS_57","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","57",-22.6751,113.561,20220526,"08:11:51",NA,NA,NA,88.2,"Kaitlin McCloghry","Yes","Yes","BRUV",467.119,1
"2022-05_PtCloates_stereo-BRUVS_59","Lethrinidae Lethrinus miniatus",1,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","59",-22.7437,113.5452,20220520,"12:37:35",NA,NA,NA,83.5,"Kaitlin McCloghry","Yes","Yes","BRUV",388.92867,1
"2022-05_PtCloates_stereo-BRUVS_60","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","60",-22.7516,113.5386,20220520,"12:05:02",NA,NA,NA,91,"Kaitlin McCloghry","Yes","Yes","BRUV",497.76149,1
"2022-05_PtCloates_stereo-BRUVS_60","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","60",-22.7516,113.5386,20220520,"12:05:02",NA,NA,NA,91,"Kaitlin McCloghry","Yes","Yes","BRUV",491.86845,1
"2022-05_PtCloates_stereo-BRUVS_60","Lethrinidae Lethrinus miniatus",3,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","60",-22.7516,113.5386,20220520,"12:05:02",NA,NA,NA,91,"Kaitlin McCloghry","Yes","Yes","BRUV",459.29042,1
"2022-05_PtCloates_stereo-BRUVS_61","Lethrinidae Lethrinus miniatus",1,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","61",-22.6779,113.5654,20220526,"08:23:34",NA,NA,NA,79.8,"Kaitlin McCloghry","Yes","Yes","BRUV",488.63531,1
"2022-05_PtCloates_stereo-BRUVS_62","Lethrinidae Lethrinus miniatus",10,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","62",-22.7375,113.542,20220520,"14:11:26",NA,NA,NA,90.1,"Henry Evans","Yes","Yes","BRUV",392.74471,1
"2022-05_PtCloates_stereo-BRUVS_62","Lethrinidae Lethrinus miniatus",10,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","62",-22.7375,113.542,20220520,"14:11:26",NA,NA,NA,90.1,"Henry Evans","Yes","Yes","BRUV",806.25545,1
"2022-05_PtCloates_stereo-BRUVS_62","Lethrinidae Lethrinus miniatus",10,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","62",-22.7375,113.542,20220520,"14:11:26",NA,NA,NA,90.1,"Henry Evans","Yes","Yes","BRUV",385.51533,1
"2022-05_PtCloates_stereo-BRUVS_62","Lethrinidae Lethrinus miniatus",10,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","62",-22.7375,113.542,20220520,"14:11:26",NA,NA,NA,90.1,"Henry Evans","Yes","Yes","BRUV",364.35216,1
"2022-05_PtCloates_stereo-BRUVS_62","Lethrinidae Lethrinus miniatus",10,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","62",-22.7375,113.542,20220520,"14:11:26",NA,NA,NA,90.1,"Henry Evans","Yes","Yes","BRUV",379.21861,1
"2022-05_PtCloates_stereo-BRUVS_62","Lethrinidae Lethrinus miniatus",10,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","62",-22.7375,113.542,20220520,"14:11:26",NA,NA,NA,90.1,"Henry Evans","Yes","Yes","BRUV",367.39505,1
"2022-05_PtCloates_stereo-BRUVS_62","Lethrinidae Lethrinus miniatus",10,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","62",-22.7375,113.542,20220520,"14:11:26",NA,NA,NA,90.1,"Henry Evans","Yes","Yes","BRUV",358.054,1
"2022-05_PtCloates_stereo-BRUVS_62","Lethrinidae Lethrinus miniatus",10,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","62",-22.7375,113.542,20220520,"14:11:26",NA,NA,NA,90.1,"Henry Evans","Yes","Yes","BRUV",383.14676,1
"2022-05_PtCloates_stereo-BRUVS_62","Lethrinidae Lethrinus miniatus",10,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","62",-22.7375,113.542,20220520,"14:11:26",NA,NA,NA,90.1,"Henry Evans","Yes","Yes","BRUV",480.72956,1
"2022-05_PtCloates_stereo-BRUVS_62","Lethrinidae Lethrinus miniatus",10,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","62",-22.7375,113.542,20220520,"14:11:26",NA,NA,NA,90.1,"Henry Evans","Yes","Yes","BRUV",371.86263,1
"2022-05_PtCloates_stereo-BRUVS_63","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","63",-22.6744,113.5666,20220526,"08:17:59",NA,NA,NA,81.1,"Kaitlin McCloghry","Yes","Yes","BRUV",447.96678,1
"2022-05_PtCloates_stereo-BRUVS_63","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","63",-22.6744,113.5666,20220526,"08:17:59",NA,NA,NA,81.1,"Kaitlin McCloghry","Yes","Yes","BRUV",532.14273,1
"2022-05_PtCloates_stereo-BRUVS_63","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","63",-22.6744,113.5666,20220526,"08:17:59",NA,NA,NA,81.1,"Kaitlin McCloghry","Yes","Yes","BRUV",440.29853,1
"2022-05_PtCloates_stereo-BRUVS_63","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","63",-22.6744,113.5666,20220526,"08:17:59",NA,NA,NA,81.1,"Kaitlin McCloghry","Yes","Yes","BRUV",441.50694,1
"2022-05_PtCloates_stereo-BRUVS_64","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","64",-22.7343,113.5508,20220520,"14:30:16",NA,NA,NA,79.2,"Kaitlin McCloghry","Yes","Yes","BRUV",552.10861,1
"2022-05_PtCloates_stereo-BRUVS_64","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","64",-22.7343,113.5508,20220520,"14:30:16",NA,NA,NA,79.2,"Kaitlin McCloghry","Yes","Yes","BRUV",520.68201,1
"2022-05_PtCloates_stereo-BRUVS_64","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","64",-22.7343,113.5508,20220520,"14:30:16",NA,NA,NA,79.2,"Kaitlin McCloghry","Yes","Yes","BRUV",493.7239,1
"2022-05_PtCloates_stereo-BRUVS_64","Lethrinidae Lethrinus miniatus",4,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","64",-22.7343,113.5508,20220520,"14:30:16",NA,NA,NA,79.2,"Kaitlin McCloghry","Yes","Yes","BRUV",459.79575,1
"2022-05_PtCloates_stereo-BRUVS_7","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","7",-22.7574,113.5382,20220520,"09:36:32",NA,NA,NA,89.3,"Kaitlin McCloghry","Yes","Yes","BRUV",518.12352,1
"2022-05_PtCloates_stereo-BRUVS_7","Lethrinidae Lethrinus miniatus",2,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","7",-22.7574,113.5382,20220520,"09:36:32",NA,NA,NA,89.3,"Kaitlin McCloghry","Yes","Yes","BRUV",513.19569,1
"2022-05_PtCloates_stereo-BRUVS_9","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","9",-22.6934,113.5571,20220522,"14:27:15",NA,NA,NA,84.9,"Henry Evans","Yes","Yes","BRUV",455.70223,1
"2022-05_PtCloates_stereo-BRUVS_9","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","9",-22.6934,113.5571,20220522,"14:27:15",NA,NA,NA,84.9,"Henry Evans","Yes","Yes","BRUV",467.84662,1
"2022-05_PtCloates_stereo-BRUVS_9","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","9",-22.6934,113.5571,20220522,"14:27:15",NA,NA,NA,84.9,"Henry Evans","Yes","Yes","BRUV",494.84106,1
"2022-05_PtCloates_stereo-BRUVS_9","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","9",-22.6934,113.5571,20220522,"14:27:15",NA,NA,NA,84.9,"Henry Evans","Yes","Yes","BRUV",500.76267,1
"2022-05_PtCloates_stereo-BRUVS_9","Lethrinidae Lethrinus miniatus",5,"Lethrinidae","Lethrinus","miniatus","2022-05_PtCloates_stereo-BRUVS","9",-22.6934,113.5571,20220522,"14:27:15",NA,NA,NA,84.9,"Henry Evans","Yes","Yes","BRUV",424.54937,1
"2021-05_PtCloates_BRUVS_8","Lethrinidae Lethrinus nebulosus",1,"Lethrinidae","Lethrinus","nebulosus","2021-05_PtCloates_BRUVS","8",-22.6884,113.5563,20210518,"15:12:00","Point Cloates","No-take","inNP.8",89.3,"Charlotte Aston","Yes","Yes","BRUV",420.07708,1
"2022-05_PtCloates_stereo-BRUVS_11","Lethrinidae Lethrinus nebulosus",1,"Lethrinidae","Lethrinus","nebulosus","2022-05_PtCloates_stereo-BRUVS","11",-22.7274,113.5498,20220522,"08:18:17",NA,NA,NA,81,"Henry Evans","Yes","Yes","BRUV",501.69436,1
"2022-05_PtCloates_stereo-BRUVS_18","Lethrinidae Lethrinus nebulosus",2,"Lethrinidae","Lethrinus","nebulosus","2022-05_PtCloates_stereo-BRUVS","18",-22.7101,113.5492,20220522,"10:29:53",NA,NA,NA,91.5,"Henry Evans","Yes","Yes","BRUV",460.97062,1
"2022-05_PtCloates_stereo-BRUVS_18","Lethrinidae Lethrinus nebulosus",2,"Lethrinidae","Lethrinus","nebulosus","2022-05_PtCloates_stereo-BRUVS","18",-22.7101,113.5492,20220522,"10:29:53",NA,NA,NA,91.5,"Henry Evans","Yes","Yes","BRUV",575.95357,1
"2022-05_PtCloates_stereo-BRUVS_20","Lethrinidae Lethrinus nebulosus",2,"Lethrinidae","Lethrinus","nebulosus","2022-05_PtCloates_stereo-BRUVS","20",-22.7212,113.5561,20220522,"08:44:53",NA,NA,NA,76,"Henry Evans","Yes","Yes","BRUV",531.09894,1
"2022-05_PtCloates_stereo-BRUVS_20","Lethrinidae Lethrinus nebulosus",2,"Lethrinidae","Lethrinus","nebulosus","2022-05_PtCloates_stereo-BRUVS","20",-22.7212,113.5561,20220522,"08:44:53",NA,NA,NA,76,"Henry Evans","Yes","Yes","BRUV",481.27658,1
"2022-05_PtCloates_stereo-BRUVS_22","Lethrinidae Lethrinus nebulosus",1,"Lethrinidae","Lethrinus","nebulosus","2022-05_PtCloates_stereo-BRUVS","22",-22.7072,113.5554,20220522,"10:42:04",NA,NA,NA,81.3,"Henry Evans","Yes","Yes","BRUV",567.68864,1
"2022-05_PtCloates_stereo-BRUVS_26","Lethrinidae Lethrinus nebulosus",1,"Lethrinidae","Lethrinus","nebulosus","2022-05_PtCloates_stereo-BRUVS","26",-22.7615,113.5484,20220520,"09:08:31",NA,NA,NA,77.2,"Kaitlin McCloghry","Yes","Yes","BRUV",503.21786,1
