"unique_id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date","time","location","status","site","depth","observer.count","successful.count","successful.length"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Acanthuridae","Naso","hexacanthus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Albulidae","Albula","argentea",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Apogonidae","Unknown","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Balistidae","Abalistes","filamentosus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Balistidae","Abalistes","stellatus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Balistidae","Pseudobalistes","flavimarginatus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Balistidae","Pseudobalistes","fuscus",394.35405,1,2860.06502,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Balistidae","Sufflamen","fraenatum",291.59358,1,1678.79778,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Balistidae","Xanthichthys","lineopunctatus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Carangoides","caeruleopinnatus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Carangoides","chrysophrys",351.53697,1,2006.54907,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Carangoides","fulvoguttatus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Carangoides","gymnostethus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Caranx","ignobilis",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Caranx","lugubris",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Caranx","sexfasciatus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Decapterus","muroadsi",NA,2,5410.57431,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Decapterus","muroadsi",NA,2,7673.89077,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Gnathanodon","speciosus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Kaiwarinus","equula",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Platycaranx","chrysophrys",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Seriola","sp1",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Seriola","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Seriolina","nigrofasciata",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Unknown","sp10",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carangidae","Unknown","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carcharhinidae","Carcharhinus","albimarginatus",695.97689,1,2683.92606,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carcharhinidae","Carcharhinus","macloti",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carcharhinidae","Galeocerdo","cuvier",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carcharhinidae","Loxodon","macrorhinus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Carcharhinidae","Unknown","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Chaetodontidae","Heniochus","acuminatus",197.23458,1,2668.09634,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Chaetodontidae","Heniochus","acuminatus",215.28882,1,2938.26728,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Cirrhitidae","Cirrhitichthys","aprinus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Cirrhitidae","Cyprinocirrhites","polyactis",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Cirrhitidae","Paracirrhites","forsteri",46.46592,1,821.17696,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Cirrhitidae","Paracirrhites","forsteri",60.4172,1,1580.52836,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Dasyatidae","Taeniurops","meyeni",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Echeneidae","Echeneis","naucrates",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Ephippidae","Platax","batavianus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Fistulariidae","Fistularia","commersonii",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Gobiidae","Unknown","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Haemulidae","Diagramma","pictum",359.16284,1,2728.82344,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Labridae","Bodianus","izuensis",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Labridae","Bodianus","solatus",320.60885,1,1827.64961,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Labridae","Bodianus","solatus",NA,1,2570.59422,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Labridae","Choerodon","albofaciatus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Labridae","Choerodon","zamboangae",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Labridae","Coris","caudimacula",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Labridae","Diproctacanthus","xanthurus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Labridae","Oxycheilinus","orientalis",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Labridae","Suezichthys","cyanolaemus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Labridae","Unknown","na",83.84449,1,762.24708,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Gymnocranius","euanus",453.74353,1,2230.22209,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Gymnocranius","sp1",373.72001,1,4050.23275,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","miniatus",506.6198,1,1192.7771,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","miniatus",477.85109,1,1050.7936,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","olivaceus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","ravus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","rubrioperculatus",373.40922,1,1404.89951,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","rubrioperculatus",348.59719,1,1880.60215,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","rubrioperculatus",346.22213,1,2350.00354,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","rubrioperculatus",334.08216,1,1996.36913,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","rubrioperculatus",NA,1,1673.52121,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","rubrioperculatus",NA,1,2134.2583,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","rubrioperculatus",NA,1,1621.61853,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Lethrinus","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lutjanidae","Aphareus","rutilans",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lutjanidae","Aprion","virescens",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lutjanidae","Lutjanus","lemniscatus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lutjanidae","Lutjanus","sebae",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lutjanidae","Pristipomoides","multidens",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lutjanidae","Pristipomoides","sp1",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Malacanthidae","Malacanthus","brevirostris",71.94773,1,1135.07987,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Malacanthidae","Malacanthus","latovittatus",NA,1,2756.26418,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Malacanthidae","Malacanthus","latovittatus",NA,1,2515.87626,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Microdesmidae","Ptereleotris","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Monacanthidae","Aluterus","monoceros",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Monacanthidae","Unknown","na",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Mullidae","Mulloidichthys","flavolineatus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Mullidae","Parupeneus","chrysopleuron",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Mullidae","Parupeneus","cyclostomus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Mullidae","Parupeneus","heptacanthus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Mullidae","Parupeneus","spilurus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Mullidae","Unknown","na",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Mullidae","Unknown","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Mullidae","Upeneus","moluccensis",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Muraenidae","Gymnothorax","berndti",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Muraenidae","Gymnothorax","javanicus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Muraenidae","Gymnothorax","pseudothyrsoideus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Muraenidae","Gymnothorax","sp1",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Nemipteridae","Nemipterus","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Nemipteridae","Nemipterus","virgatus",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Nemipteridae","Parascolopsis","akatamae",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Nemipteridae","Parascolopsis","inermis",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Nemipteridae","Pentapodus","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Nemipteridae","Pentapodus","vitta",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Nemipteridae","Unknown","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Pinguipedidae","Parapercis","clathrata",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Pinguipedidae","Parapercis","spp",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Pomacanthidae","Apolemichthys","trimaculatus",NA,1,1802.76026,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Pomacanthidae","Pomacanthus","imperator",318.43442,1,3496.45498,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS_2","2022-05_PtCloates_stereo-BRUVS","2","Pomacanthidae","Pomacanthus","semicirculatus",NA,1,5884.21255,-22.6957,113.5628,20220522,14:16:25,"NA","No-take","NA",77.3,"NA","Yes","Yes"
