"campaignid","sample","family","genus","species","length","number","range"
"2022-05_PtCloates_stereo-BRUVS",27,"Carangidae","Carangoides","fulvoguttatus",NA,1,5403.86342
"2022-05_PtCloates_stereo-BRUVS",27,"Carangidae","Carangoides","fulvoguttatus",NA,1,4743.66319
"2022-05_PtCloates_stereo-BRUVS",27,"Balistidae","Sufflamen","fraenatum",NA,1,5034.11197
"2022-05_PtCloates_stereo-BRUVS",28,"SUS","SUS","sus",NA,1,3385.55232
"2022-05_PtCloates_stereo-BRUVS",28,"SUS","SUS","sus",NA,1,3225.56097
"2022-05_PtCloates_stereo-BRUVS",28,"Pinguipedidae","Parapercis","nebulosa",NA,1,1287.59369
"2022-05_PtCloates_stereo-BRUVS",28,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,2315.67115
"2022-05_PtCloates_stereo-BRUVS",28,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,2240.14104
"2022-05_PtCloates_stereo-BRUVS",28,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,2537.35908
"2022-05_PtCloates_stereo-BRUVS",28,"Unknown","Unknown","unknown",NA,5,3823.897
"2022-05_PtCloates_stereo-BRUVS",28,"Lethrinidae","Gymnocranius","euanus",NA,1,1855.2435
"2022-05_PtCloates_stereo-BRUVS",28,"Lethrinidae","Gymnocranius","euanus",NA,1,1706.4408
"2022-05_PtCloates_stereo-BRUVS",28,"Acanthuridae","Naso","hexacanthus",NA,1,2427.00062
"2022-05_PtCloates_stereo-BRUVS",28,"Acanthuridae","Naso","hexacanthus",NA,1,5238.97987
"2022-05_PtCloates_stereo-BRUVS",28,"Acanthuridae","Naso","hexacanthus",NA,1,3021.12647
"2022-05_PtCloates_stereo-BRUVS",28,"Acanthuridae","Naso","hexacanthus",NA,1,6520.43836
"2022-05_PtCloates_stereo-BRUVS",28,"Acanthuridae","Naso","hexacanthus",NA,1,5121.62684
"2022-05_PtCloates_stereo-BRUVS",28,"Acanthuridae","Naso","hexacanthus",NA,1,7061.24326
"2022-05_PtCloates_stereo-BRUVS",29,"SUS","SUS","sus",NA,1,1273.6791
"2022-05_PtCloates_stereo-BRUVS",29,"Malacanthidae","Malacanthus","brevirostris",NA,1,3169.39926
"2022-05_PtCloates_stereo-BRUVS",29,"Labridae","Bodianus","solatus",NA,1,6416.89728
"2022-05_PtCloates_stereo-BRUVS",29,"NA","Unknown","na",NA,1,3246.0012
"2022-05_PtCloates_stereo-BRUVS",29,"NA","Unknown","na",NA,1,3089.56102
"2022-05_PtCloates_stereo-BRUVS",29,"Carangidae","Unknown","spp",NA,1,6074.86298
"2022-05_PtCloates_stereo-BRUVS",29,"Carangidae","Unknown","spp",NA,1,6805.39485
"2022-05_PtCloates_stereo-BRUVS",29,"Carangidae","Unknown","spp",NA,1,6502.39047
"2022-05_PtCloates_stereo-BRUVS",3,"Microdesmidae","Ptereleotris","spp",NA,1,819.6501
"2022-05_PtCloates_stereo-BRUVS",3,"SUS","SUS","sus",NA,1,6061.4762
"2022-05_PtCloates_stereo-BRUVS",3,"SUS","SUS","sus",NA,1,6127.85523
"2022-05_PtCloates_stereo-BRUVS",3,"Unknown","Unknown","unknown",NA,1,8064.47296
"2022-05_PtCloates_stereo-BRUVS",30,"Balistidae","Sufflamen","fraenatum",NA,1,5402.55407
"2022-05_PtCloates_stereo-BRUVS",30,"Carangidae","Unknown","sp10",NA,1,4517.03571
"2022-05_PtCloates_stereo-BRUVS",30,"Pinguipedidae","Parapercis","nebulosa",NA,1,1731.33886
"2022-05_PtCloates_stereo-BRUVS",31,"Scaridae","Scarus","sp3",NA,1,7508.37913
"2022-05_PtCloates_stereo-BRUVS",31,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,1732.74571
"2022-05_PtCloates_stereo-BRUVS",31,"Carangidae","Carangoides","fulvoguttatus",NA,1,2818.12292
"2022-05_PtCloates_stereo-BRUVS",32,"NA","Unknown","na",NA,1,4496.80661
"2022-05_PtCloates_stereo-BRUVS",32,"Lethrinidae","Gymnocranius","sp1",NA,1,3875.27684
"2022-05_PtCloates_stereo-BRUVS",32,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,4508.11737
"2022-05_PtCloates_stereo-BRUVS",32,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,4255.43018
"2022-05_PtCloates_stereo-BRUVS",32,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,3745.69343
"2022-05_PtCloates_stereo-BRUVS",33,"Carangidae","Decapterus","spp",NA,1,6620.30288
"2022-05_PtCloates_stereo-BRUVS",33,"Lethrinidae","Gymnocranius","sp1",NA,1,1635.23144
"2022-05_PtCloates_stereo-BRUVS",34,"Pinguipedidae","Parapercis","nebulosa",NA,1,1933.35654
"2022-05_PtCloates_stereo-BRUVS",34,"Pinguipedidae","Parapercis","nebulosa",NA,1,2205.59514
"2022-05_PtCloates_stereo-BRUVS",34,"Pinguipedidae","Parapercis","nebulosa",NA,1,1908.91056
"2022-05_PtCloates_stereo-BRUVS",34,"Carangidae","Carangoides","fulvoguttatus",NA,1,6295.54078
"2022-05_PtCloates_stereo-BRUVS",34,"Carangidae","Carangoides","fulvoguttatus",NA,1,7334.93539
"2022-05_PtCloates_stereo-BRUVS",34,"Carcharhinidae","Carcharhinus","albimarginatus",NA,1,3764.86304
"2022-05_PtCloates_stereo-BRUVS",35,"Pinguipedidae","Parapercis","nebulosa",NA,1,2551.15068
"2022-05_PtCloates_stereo-BRUVS",35,"Fistulariidae","Fistularia","commersonii",NA,1,5275.64328
"2022-05_PtCloates_stereo-BRUVS",35,"Carangidae","Carangoides","chrysophrys",NA,1,5247.54179
"2022-05_PtCloates_stereo-BRUVS",35,"Carangidae","Carangoides","chrysophrys",NA,1,6979.29427
"2022-05_PtCloates_stereo-BRUVS",36,"SUS","SUS","sus",NA,1,2442.1201
"2022-05_PtCloates_stereo-BRUVS",36,"Carangidae","Decapterus","spp",NA,1,7281.96354
"2022-05_PtCloates_stereo-BRUVS",36,"Carangidae","Decapterus","spp",NA,1,7869.85016
"2022-05_PtCloates_stereo-BRUVS",36,"Carangidae","Decapterus","spp",NA,1,6228.85271
"2022-05_PtCloates_stereo-BRUVS",36,"Mullidae","Unknown","na",NA,1,5897.12937
"2022-05_PtCloates_stereo-BRUVS",36,"Mullidae","Unknown","na",NA,1,6163.73049
"2022-05_PtCloates_stereo-BRUVS",36,"Lethrinidae","Gymnocranius","sp1",NA,1,906.86518
"2022-05_PtCloates_stereo-BRUVS",36,"Lethrinidae","Gymnocranius","euanus",NA,1,2650.42662
"2022-05_PtCloates_stereo-BRUVS",37,"Lethrinidae","Lethrinus","miniatus",NA,1,1272.22476
"2022-05_PtCloates_stereo-BRUVS",37,"Lethrinidae","Lethrinus","miniatus",NA,1,1663.92369
"2022-05_PtCloates_stereo-BRUVS",37,"Echeneidae","Echeneis","naucrates",NA,1,3679.3535
"2022-05_PtCloates_stereo-BRUVS",37,"Pinguipedidae","Parapercis","nebulosa",NA,1,2408.92286
"2022-05_PtCloates_stereo-BRUVS",37,"Serranidae","Variola","louti",NA,1,2578.0786
"2022-05_PtCloates_stereo-BRUVS",37,"Carangidae","Carangoides","chrysophrys",NA,1,4476.3119
"2022-05_PtCloates_stereo-BRUVS",37,"Carangidae","Carangoides","chrysophrys",NA,1,4352.15497
"2022-05_PtCloates_stereo-BRUVS",37,"Carangidae","Carangoides","chrysophrys",NA,1,5109.97313
"2022-05_PtCloates_stereo-BRUVS",37,"Carangidae","Carangoides","fulvoguttatus",NA,1,7757.98792
"2022-05_PtCloates_stereo-BRUVS",37,"Carangidae","Carangoides","fulvoguttatus",NA,1,7715.05816
"2022-05_PtCloates_stereo-BRUVS",37,"Carangidae","Carangoides","fulvoguttatus",NA,1,7530.62881
"2022-05_PtCloates_stereo-BRUVS",37,"Carangidae","Carangoides","fulvoguttatus",NA,1,6055.42939
"2022-05_PtCloates_stereo-BRUVS",37,"SUS","SUS","sus",NA,1,4127.25045
"2022-05_PtCloates_stereo-BRUVS",37,"Carcharhinidae","Carcharhinus","spp",NA,1,NA
"2022-05_PtCloates_stereo-BRUVS",38,"Pinguipedidae","Parapercis","nebulosa",NA,1,1662.6383
"2022-05_PtCloates_stereo-BRUVS",38,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,2158.73893
"2022-05_PtCloates_stereo-BRUVS",39,"Cirrhitidae","Paracirrhites","forsteri",NA,6,2590.86111
"2022-05_PtCloates_stereo-BRUVS",39,"Lethrinidae","Lethrinus","miniatus",NA,1,1833.6456
"2022-05_PtCloates_stereo-BRUVS",39,"Carangidae","Carangoides","fulvoguttatus",NA,1,5791.14147
"2022-05_PtCloates_stereo-BRUVS",40,"Carangidae","Carangoides","gymnostethus",NA,1,2654.01282
"2022-05_PtCloates_stereo-BRUVS",40,"SUS","SUS","sus",NA,1,5663.5972
"2022-05_PtCloates_stereo-BRUVS",40,"SUS","SUS","sus",NA,1,5994.75194
"2022-05_PtCloates_stereo-BRUVS",40,"SUS","SUS","sus",NA,1,7535.28407
"2022-05_PtCloates_stereo-BRUVS",40,"NA","Unknown","na",NA,1,2987.08185
"2022-05_PtCloates_stereo-BRUVS",40,"NA","Unknown","na",NA,1,7816.6441
"2022-05_PtCloates_stereo-BRUVS",40,"Pinguipedidae","Parapercis","spp",NA,1,2964.71636
"2022-05_PtCloates_stereo-BRUVS",40,"Lethrinidae","Gymnocranius","sp1",NA,1,1792.98302
"2022-05_PtCloates_stereo-BRUVS",40,"Lethrinidae","Gymnocranius","sp1",NA,1,1291.95312
"2022-05_PtCloates_stereo-BRUVS",40,"Lethrinidae","Lethrinus","rubrioperculatus",NA,1,1252.4006
"2022-05_PtCloates_stereo-BRUVS",41,"Lutjanidae","Pristipomoides","sp1",NA,1,5404.36028
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,5777.90224
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,6243.35367
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,6769.50788
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7768.96713
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7856.5754
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,8218.79468
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7636.57845
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7468.32823
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7623.75845
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7962.41925
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,8206.65979
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7884.41307
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,8186.98205
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7599.32248
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7733.40214
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7188.51258
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7844.90462
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7828.69348
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7851.68537
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7956.99345
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7738.49492
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,8352.957
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,8219.53733
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,8191.52444
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,7870.8323
"2022-05_PtCloates_stereo-BRUVS",41,"Carangidae","Decapterus","spp",NA,1,8170.54606
"2022-05_PtCloates_stereo-BRUVS",42,"Carangidae","Decapterus","spp",NA,1,2818.98329
"2022-05_PtCloates_stereo-BRUVS",42,"Carangidae","Decapterus","spp",NA,1,1966.12265
"2022-05_PtCloates_stereo-BRUVS",42,"Carangidae","Decapterus","spp",NA,1,4852.89518
"2022-05_PtCloates_stereo-BRUVS",43,"SUS","SUS","sus",NA,1,2633.80407
"2022-05_PtCloates_stereo-BRUVS",43,"Lethrinidae","Gymnocranius","sp1",NA,1,3131.81995
"2022-05_PtCloates_stereo-BRUVS",43,"Carangidae","Carangoides","fulvoguttatus",NA,1,3247.46447
"2022-05_PtCloates_stereo-BRUVS",43,"Carangidae","Carangoides","fulvoguttatus",NA,1,4203.85003
"2022-05_PtCloates_stereo-BRUVS",43,"Carangidae","Carangoides","fulvoguttatus",NA,1,6007.83495
"2022-05_PtCloates_stereo-BRUVS",43,"NA","Unknown","na",NA,1,5793.46998
"2022-05_PtCloates_stereo-BRUVS",43,"Lethrinidae","Lethrinus","rubrioperculatus",NA,1,1676.95355
"2022-05_PtCloates_stereo-BRUVS",43,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,3762.64694
"2022-05_PtCloates_stereo-BRUVS",43,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,5696.82371
"2022-05_PtCloates_stereo-BRUVS",44,"SUS","SUS","sus",NA,1,2171.52232
"2022-05_PtCloates_stereo-BRUVS",44,"SUS","SUS","sus",NA,1,3366.34434
"2022-05_PtCloates_stereo-BRUVS",44,"SUS","SUS","sus",NA,1,2508.65693
"2022-05_PtCloates_stereo-BRUVS",44,"SUS","SUS","sus",NA,1,3424.88469
"2022-05_PtCloates_stereo-BRUVS",44,"SUS","SUS","sus",NA,1,3449.75961
"2022-05_PtCloates_stereo-BRUVS",44,"SUS","SUS","sus",NA,1,3499.62328
"2022-05_PtCloates_stereo-BRUVS",44,"SUS","SUS","sus",NA,1,2022.10011
"2022-05_PtCloates_stereo-BRUVS",44,"SUS","SUS","sus",NA,1,2657.93445
"2022-05_PtCloates_stereo-BRUVS",45,"NA","Unknown","na",NA,1,1159.25154
"2022-05_PtCloates_stereo-BRUVS",45,"Pinguipedidae","Parapercis","nebulosa",NA,1,1866.7131
"2022-05_PtCloates_stereo-BRUVS",45,"Pinguipedidae","Parapercis","nebulosa",NA,1,1878.75166
"2022-05_PtCloates_stereo-BRUVS",45,"Pinguipedidae","Parapercis","nebulosa",NA,1,2102.32004
"2022-05_PtCloates_stereo-BRUVS",45,"SUS","SUS","sus",NA,1,3595.49665
"2022-05_PtCloates_stereo-BRUVS",45,"SUS","SUS","sus",NA,1,3646.57274
"2022-05_PtCloates_stereo-BRUVS",45,"SUS","SUS","sus",NA,1,3700.31498
"2022-05_PtCloates_stereo-BRUVS",45,"Labridae","Bodianus","solatus",NA,1,6094.21428
"2022-05_PtCloates_stereo-BRUVS",45,"Ephippidae","Platax","batavianus",NA,1,3007.51734
"2022-05_PtCloates_stereo-BRUVS",45,"Carangidae","Carangoides","fulvoguttatus",NA,1,6220.60356
"2022-05_PtCloates_stereo-BRUVS",45,"Carangidae","Carangoides","fulvoguttatus",NA,1,5162.26488
"2022-05_PtCloates_stereo-BRUVS",45,"Carangidae","Carangoides","fulvoguttatus",NA,1,7736.93111
"2022-05_PtCloates_stereo-BRUVS",45,"Carangidae","Carangoides","fulvoguttatus",NA,1,5794.87664
"2022-05_PtCloates_stereo-BRUVS",45,"Carangidae","Carangoides","fulvoguttatus",NA,1,7621.55156
"2022-05_PtCloates_stereo-BRUVS",45,"Carangidae","Carangoides","fulvoguttatus",NA,1,5697.57654
"2022-05_PtCloates_stereo-BRUVS",45,"Acanthuridae","Naso","fageni",NA,1,4869.64536
"2022-05_PtCloates_stereo-BRUVS",45,"Acanthuridae","Naso","fageni",NA,1,5531.13442
"2022-05_PtCloates_stereo-BRUVS",45,"Acanthuridae","Naso","fageni",NA,1,5295.12381
"2022-05_PtCloates_stereo-BRUVS",45,"Acanthuridae","Naso","fageni",NA,1,5736.84933
"2022-05_PtCloates_stereo-BRUVS",45,"Acanthuridae","Naso","fageni",NA,1,7979.59214
"2022-05_PtCloates_stereo-BRUVS",45,"Acanthuridae","Naso","fageni",NA,1,5985.33214
"2022-05_PtCloates_stereo-BRUVS",45,"Acanthuridae","Naso","fageni",NA,1,6618.24669
"2022-05_PtCloates_stereo-BRUVS",45,"Acanthuridae","Naso","fageni",NA,1,7438.52753
"2022-05_PtCloates_stereo-BRUVS",45,"Balistidae","Sufflamen","fraenatum",NA,1,4673.20055
"2022-05_PtCloates_stereo-BRUVS",45,"Lethrinidae","Lethrinus","miniatus",NA,1,1119.33096
"2022-05_PtCloates_stereo-BRUVS",46,"Unknown","Unknown","unknown",NA,1,2520.60874
"2022-05_PtCloates_stereo-BRUVS",46,"Albulidae","Albula","argentea",NA,1,3114.68277
"2022-05_PtCloates_stereo-BRUVS",46,"Albulidae","Albula","argentea",NA,1,4149.66885
"2022-05_PtCloates_stereo-BRUVS",46,"Lethrinidae","Lethrinus","ravus",NA,1,2038.20909
"2022-05_PtCloates_stereo-BRUVS",46,"Lutjanidae","Lutjanus","sebae",NA,1,1449.40551
"2022-05_PtCloates_stereo-BRUVS",46,"Echeneidae","Echeneis","naucrates",NA,1,1883.25162
"2022-05_PtCloates_stereo-BRUVS",46,"Lethrinidae","Lethrinus","miniatus",NA,1,1426.39216
"2022-05_PtCloates_stereo-BRUVS",47,"SUS","SUS","sus",NA,1,1280.82467
"2022-05_PtCloates_stereo-BRUVS",47,"Acanthuridae","Naso","fageni",NA,35,4904.95751
"2022-05_PtCloates_stereo-BRUVS",47,"Acanthuridae","Naso","fageni",NA,1,5890.454
"2022-05_PtCloates_stereo-BRUVS",47,"Carcharhinidae","Carcharhinus","plumbeus",NA,1,6090.3538
"2022-05_PtCloates_stereo-BRUVS",47,"Carangidae","Carangoides","chrysophrys",NA,1,5944.36122
"2022-05_PtCloates_stereo-BRUVS",47,"Scombridae","Scomberomorus","spp",NA,1,7434.59115
"2022-05_PtCloates_stereo-BRUVS",47,"Chaetodontidae","Heniochus","acuminatus",NA,1,5591.12314
"2022-05_PtCloates_stereo-BRUVS",47,"Lethrinidae","Lethrinus","ravus",NA,1,1684.03221
"2022-05_PtCloates_stereo-BRUVS",47,"Serranidae","Epinephelus","spp",NA,1,6192.39989
"2022-05_PtCloates_stereo-BRUVS",48,"SUS","SUS","sus",NA,1,5928.75632
"2022-05_PtCloates_stereo-BRUVS",48,"SUS","SUS","sus",NA,1,4101.9655
"2022-05_PtCloates_stereo-BRUVS",48,"SUS","SUS","sus",NA,1,4912.07797
"2022-05_PtCloates_stereo-BRUVS",48,"SUS","SUS","sus",NA,1,4896.72781
"2022-05_PtCloates_stereo-BRUVS",48,"SUS","SUS","sus",NA,1,4786.53361
"2022-05_PtCloates_stereo-BRUVS",48,"SUS","SUS","sus",NA,1,4903.08722
"2022-05_PtCloates_stereo-BRUVS",48,"SUS","SUS","sus",NA,1,5011.27488
"2022-05_PtCloates_stereo-BRUVS",48,"Chaetodontidae","Heniochus","acuminatus",NA,1,7314.97762
"2022-05_PtCloates_stereo-BRUVS",48,"Carangidae","Carangoides","spp",NA,1,7588.92831
"2022-05_PtCloates_stereo-BRUVS",5,"SUS","SUS","sus",NA,1,3145.35452
"2022-05_PtCloates_stereo-BRUVS",5,"SUS","SUS","sus",NA,1,3141.79636
"2022-05_PtCloates_stereo-BRUVS",5,"SUS","SUS","sus",NA,1,3061.65387
"2022-05_PtCloates_stereo-BRUVS",5,"Pinguipedidae","Parapercis","nebulosa",NA,1,2498.7394
"2022-05_PtCloates_stereo-BRUVS",5,"Sphyraenidae","Sphyraena","qenie",NA,1,3935.7408
"2022-05_PtCloates_stereo-BRUVS",50,"Labridae","Suezichthys","cyanolaemus",NA,1,6846.88515
"2022-05_PtCloates_stereo-BRUVS",50,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,3885.37344
"2022-05_PtCloates_stereo-BRUVS",50,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,4009.48254
"2022-05_PtCloates_stereo-BRUVS",50,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,4323.28849
"2022-05_PtCloates_stereo-BRUVS",50,"Nemipteridae","Pentapodus","nagasakiensis",NA,1,4029.76043
"2022-05_PtCloates_stereo-BRUVS",51,"Acanthuridae","Naso","fageni",NA,1,7403.55645
"2022-05_PtCloates_stereo-BRUVS",51,"Acanthuridae","Naso","fageni",NA,1,6289.66892
"2022-05_PtCloates_stereo-BRUVS",51,"Acanthuridae","Naso","fageni",NA,1,7267.7878
"2022-05_PtCloates_stereo-BRUVS",51,"Acanthuridae","Naso","fageni",NA,1,7386.1867
"2022-05_PtCloates_stereo-BRUVS",51,"Acanthuridae","Naso","fageni",NA,1,6961.46777
"2022-05_PtCloates_stereo-BRUVS",51,"Acanthuridae","Naso","fageni",NA,1,6532.96541
"2022-05_PtCloates_stereo-BRUVS",51,"Acanthuridae","Naso","fageni",NA,1,7987.49768
"2022-05_PtCloates_stereo-BRUVS",51,"Acanthuridae","Naso","fageni",NA,1,7672.29125
"2022-05_PtCloates_stereo-BRUVS",51,"Acanthuridae","Naso","fageni",NA,1,7056.20713
"2022-05_PtCloates_stereo-BRUVS",51,"Acanthuridae","Naso","fageni",NA,1,7126.1966
"2022-05_PtCloates_stereo-BRUVS",51,"Lethrinidae","Gymnocranius","sp1",NA,1,4965.20514
"2022-05_PtCloates_stereo-BRUVS",51,"Mullidae","Parupeneus","heptacanthus",NA,1,5253.20467
"2022-05_PtCloates_stereo-BRUVS",51,"Mullidae","Parupeneus","heptacanthus",NA,1,5523.94474
"2022-05_PtCloates_stereo-BRUVS",51,"Mullidae","Parupeneus","heptacanthus",NA,1,5335.83443
"2022-05_PtCloates_stereo-BRUVS",51,"Mullidae","Parupeneus","heptacanthus",NA,1,4569.60959
"2022-05_PtCloates_stereo-BRUVS",51,"Mullidae","Parupeneus","heptacanthus",NA,1,4621.10798
"2022-05_PtCloates_stereo-BRUVS",51,"Mullidae","Parupeneus","heptacanthus",NA,1,5601.72256
"2022-05_PtCloates_stereo-BRUVS",51,"Mullidae","Parupeneus","heptacanthus",NA,1,5590.75861
"2022-05_PtCloates_stereo-BRUVS",51,"Carangidae","Carangoides","spp",NA,1,6651.06177
"2022-05_PtCloates_stereo-BRUVS",51,"Serranidae","Epinephelus","spp",NA,1,2258.40891
"2022-05_PtCloates_stereo-BRUVS",51,"Labridae","Unknown","na",NA,1,3882.82569
"2022-05_PtCloates_stereo-BRUVS",52,"Lethrinidae","Lethrinus","spp",NA,1,7818.05365
"2022-05_PtCloates_stereo-BRUVS",52,"Labridae","Bodianus","solatus",NA,1,7682.86685
"2022-05_PtCloates_stereo-BRUVS",53,"Chaetodontidae","Heniochus","acuminatus",NA,1,4017.80464
"2022-05_PtCloates_stereo-BRUVS",53,"Nemipteridae","Pentapodus","vitta",NA,1,1758.17393
"2022-05_PtCloates_stereo-BRUVS",53,"Labridae","Oxycheilinus","orientalis",NA,1,2243.70817
"2022-05_PtCloates_stereo-BRUVS",53,"Labridae","Oxycheilinus","orientalis",NA,1,2133.3111
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Decapterus","spp",NA,1,4489.13713
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Decapterus","spp",NA,1,7077.31169
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Carangoides","chrysophrys",NA,1,3733.25271
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Carangoides","chrysophrys",NA,1,3947.03593
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Carangoides","chrysophrys",NA,1,4699.30678
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Carangoides","chrysophrys",NA,1,4403.55872
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Carangoides","chrysophrys",NA,1,4600.30935
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Carangoides","chrysophrys",NA,1,4106.71563
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Carangoides","chrysophrys",NA,1,3592.15098
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Carangoides","chrysophrys",NA,1,4281.87504
"2022-05_PtCloates_stereo-BRUVS",53,"Carangidae","Carangoides","chrysophrys",NA,1,4110.22558
"2022-05_PtCloates_stereo-BRUVS",53,"Pinguipedidae","Parapercis","nebulosa",NA,1,1672.69684
"2022-05_PtCloates_stereo-BRUVS",54,"Pinguipedidae","Parapercis","nebulosa",NA,1,3178.49834
"2022-05_PtCloates_stereo-BRUVS",54,"Pinguipedidae","Parapercis","nebulosa",NA,1,2362.24821
"2022-05_PtCloates_stereo-BRUVS",55,"Labridae","Choerodon","sp1",NA,1,2347.85931
"2022-05_PtCloates_stereo-BRUVS",55,"Sparidae","Argyrops","spinifer",NA,1,1683.39036
"2022-05_PtCloates_stereo-BRUVS",55,"Lethrinidae","Gymnocranius","sp1",NA,1,1390.35011
"2022-05_PtCloates_stereo-BRUVS",55,"Lethrinidae","Gymnocranius","sp1",NA,1,1014.87499
"2022-05_PtCloates_stereo-BRUVS",55,"Lutjanidae","Pristipomoides","sp1",NA,1,1613.27537
"2022-05_PtCloates_stereo-BRUVS",55,"Lutjanidae","Pristipomoides","sp1",NA,1,1700.68335
"2022-05_PtCloates_stereo-BRUVS",55,"Lutjanidae","Pristipomoides","sp1",NA,1,3793.87321
"2022-05_PtCloates_stereo-BRUVS",55,"Lutjanidae","Pristipomoides","sp1",NA,1,839.56777
"2022-05_PtCloates_stereo-BRUVS",55,"Lutjanidae","Pristipomoides","sp1",NA,1,847.66264
"2022-05_PtCloates_stereo-BRUVS",55,"Lutjanidae","Pristipomoides","sp1",NA,1,5744.15893
"2022-05_PtCloates_stereo-BRUVS",56,"Pinguipedidae","Parapercis","nebulosa",NA,1,1094.66497
"2022-05_PtCloates_stereo-BRUVS",56,"Lethrinidae","Gymnocranius","sp1",NA,1,1943.56028
"2022-05_PtCloates_stereo-BRUVS",56,"Lethrinidae","Gymnocranius","sp1",NA,1,1683.51975
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,3572.12946
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,3093.66085
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,3433.8079
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,3602.34387
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,3613.28659
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,3911.51195
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,3237.53626
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,3323.19637
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,4068.72283
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,3518.14689
"2022-05_PtCloates_stereo-BRUVS",56,"Carangidae","Decapterus","muroadsi",NA,1,3800.27761
