"id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Lethrinidae","Lethrinus","spp",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Lethrinidae","Unknown","spp",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Lutjanidae","Lutjanus","sp10",NA,1,2562.03602,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Mullidae","Parupeneus","chrysopleuron",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Mullidae","Parupeneus","spilurus",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Ostraciidae","Unknown","spp",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Pempherididae","Pempheris","klunzingeri",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Pinguipedidae","Parapercis","spp",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Platycephalidae","Platycephalus","spp",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Pomacanthidae","Apolemichthys","trimaculatus",184.95342,1,2758.18352,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Pomacentridae","Chromis","spp",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scaridae","Scarus","chameleon",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scaridae","Scarus","ghobban",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scaridae","Scarus","sp3",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scaridae","Scarus","spp",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",162.2707,1,1870.89836,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",146.67134,1,1538.53188,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",174.319,1,2020.2112,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",152.27393,1,2254.56439,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",151.39652,1,1694.39155,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",147.72773,1,1814.8916,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",150.94596,1,1877.8179,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",199.26652,1,2002.45088,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",148.3502,1,1903.03525,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",144.67254,1,1598.05737,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",186.74261,1,1297.79977,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",168.76731,1,2286.21908,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",156.15547,1,1510.50341,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",150.50731,1,1814.18514,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",160.85824,1,2059.32896,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",158.6049,1,1816.52844,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",149.47331,1,1653.95648,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",149.48741,1,2259.77441,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,1723.49997,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,9,1471.09073,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,1996.80527,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,3025.29535,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,1933.7101,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,2194.24285,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,2397.19421,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,1827.08464,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,2041.23238,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,1846.91565,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,1886.24841,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,2242.72883,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,1355.23197,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Neatypus","obliquus",NA,1,2370.86719,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Scorpididae","Scorpis","georgiana",NA,1,4220.17571,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Serranidae","Caprodon","schlegelii",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Serranidae","Epinephelus","rivulatus",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Serranidae","Plectropomus","spp",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Serranidae","Pseudanthias","spp",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Sparidae","Chrysophrys","auratus",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","SUS","SUS","sus",NA,1,2428.48463,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2","Tetraodontidae","Unknown","spp",NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.2","2021-05_Abrolhos_BOSS","npz6.2",NA,NA,NA,NA,0,NA,-28.0862,113.3863,20210513,13:26:50,"NPZ6","No-take","npz6.2",92,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Apogonidae","Unknown","sp10",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Blenniidae","Unknown","spp",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Carangidae","Decapterus","spp",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Carangidae","Seriola","dumerili",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Carangidae","Seriola","hippos",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Carangidae","Unknown","sp10",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Cirrhitidae","Paracirrhites","forsteri",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Echeneidae","Unknown","spp",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Ginglymostomatidae","Nebrius","ferrugineus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Glaucosomatidae","Glaucosoma","hebraicum",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Anampses","geographicus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Austrolabrus","maculatus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Bodianus","bilunulatus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Bodianus","solatus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Choerodon","rubescens",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Coris","auricularis",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Coris","caudimacula",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Labroides","dimidiatus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Notolabrus","parilus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Pseudojuloides","elongatus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Suezichthys","cyanolaemus",80.22915,1,1476.39497,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Unknown","sp3",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Labridae","Unknown","spp",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Lethrinidae","Gymnocranius","spp",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Lethrinidae","Lethrinus","spp",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Lethrinidae","Unknown","spp",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Lutjanidae","Lutjanus","sp10",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Mullidae","Parupeneus","chrysopleuron",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Mullidae","Parupeneus","spilurus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Ostraciidae","Unknown","spp",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pempherididae","Pempheris","klunzingeri",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pinguipedidae","Parapercis","spp",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Platycephalidae","Platycephalus","spp",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pomacanthidae","Apolemichthys","trimaculatus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pomacentridae","Chromis","spp",50.40822,1,1419.92943,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pomacentridae","Chromis","spp",56.18228,1,1208.60279,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pomacentridae","Chromis","spp",67.9951,1,1295.08852,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pomacentridae","Chromis","spp",55.80067,1,1410.64979,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pomacentridae","Chromis","spp",54.82319,1,1131.4948,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.20","2021-05_Abrolhos_BOSS","npz6.20","Pomacentridae","Chromis","spp",58.99897,1,1126.03429,-28.0462,113.4413,20210511,13:09:55,"NPZ6","No-take","npz6.20",51,"Claude","Y","Y"
