"sample","family","genus","species","length","range","number","mass.g","length.cm","campaignid","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","id"
"npz6.1","Serranidae","Epinephelus","rivulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0459,113.3761,20210511,15:06:51,"NPZ6","No-take","npz6.1",90.9,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.1"
"npz6.1","Sparidae","Chrysophrys","auratus",312.39948,5018.55426,1,667.946728086911,31.239948,"2021-05_Abrolhos_BOSS",-28.0459,113.3761,20210511,15:06:51,"NPZ6","No-take","npz6.1",90.9,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.1"
"npz6.10","Carangidae","Seriola","dumerili",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Carangidae","Seriola","hippos",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Carcharhinidae","Carcharhinus","plumbeus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Chaetodontidae","Chaetodon","assarius",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Cirrhitidae","Paracirrhites","forsteri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Ginglymostomatidae","Nebrius","ferrugineus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Glaucosomatidae","Glaucosoma","hebraicum",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Anampses","geographicus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Austrolabrus","maculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Bodianus","bilunulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Bodianus","solatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Choerodon","rubescens",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Coris","auricularis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Coris","caudimacula",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Labroides","dimidiatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Notolabrus","parilus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Pseudojuloides","elongatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Labridae","Suezichthys","cyanolaemus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Lethrinidae","Lethrinus","miniatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Lethrinidae","Lethrinus","nebulosus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Mullidae","Parupeneus","chrysopleuron",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Mullidae","Parupeneus","spilurus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Nemipteridae","Pentapodus","nagasakiensis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Pempherididae","Pempheris","klunzingeri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Pomacanthidae","Apolemichthys","trimaculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Pomacanthidae","Chaetodontoplus","personifer",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Pomacanthidae","Pomacanthus","semicirculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Scaridae","Scarus","chameleon",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Scaridae","Scarus","ghobban",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Scorpididae","Neatypus","obliquus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Scorpididae","Scorpis","georgiana",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Serranidae","Epinephelus","rivulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.10","Sparidae","Chrysophrys","auratus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.10"
"npz6.11","Carangidae","Seriola","dumerili",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Carangidae","Seriola","hippos",747.54526,2381.50468,1,8187.04743701702,74.754526,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Carangidae","Seriola","hippos",757.53515,1489.79993,1,8519.67833164419,75.753515,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Carcharhinidae","Carcharhinus","plumbeus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Chaetodontidae","Chaetodon","assarius",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Cirrhitidae","Paracirrhites","forsteri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Ginglymostomatidae","Nebrius","ferrugineus",NA,7119.02854,1,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Glaucosomatidae","Glaucosoma","hebraicum",NA,6049.2944,1,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Anampses","geographicus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Austrolabrus","maculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Bodianus","bilunulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Bodianus","solatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Choerodon","rubescens",497.88073,2980.52969,1,2303.55083371116,49.788073,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Choerodon","rubescens",473.42591,3138.84038,1,1977.52378890676,47.342591,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Coris","auricularis",160.58715,2462.8418,1,48.9187126067758,16.058715,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Coris","auricularis",152.05991,2715.78571,1,41.396637946475,15.205991,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Coris","auricularis",NA,3342.89091,1,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Coris","caudimacula",152.99757,2352.41324,1,42.1827288590192,15.299757,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Labroides","dimidiatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Notolabrus","parilus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Pseudojuloides","elongatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Labridae","Suezichthys","cyanolaemus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","miniatus",294.14142,2720.95915,1,426.184946302745,29.414142,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","miniatus",373.32561,3998.12707,1,930.767328196446,37.332561,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","miniatus",312.6181,2021.50974,1,520.347034985295,31.26181,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","miniatus",376.32354,2305.74625,1,955.4833349479,37.632354,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","miniatus",303.59942,3173.1479,1,472.754503448149,30.359942,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","miniatus",301.08412,3043.30486,1,460.0411022213,30.108412,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","miniatus",359.34517,3229.8851,1,821.34662799014,35.934517,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","miniatus",352.98304,3495.53679,1,774.650582118714,35.298304,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","miniatus",NA,5944.35893,1,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","miniatus",NA,4782.99304,1,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Lethrinidae","Lethrinus","nebulosus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Mullidae","Parupeneus","chrysopleuron",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Mullidae","Parupeneus","spilurus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Nemipteridae","Pentapodus","nagasakiensis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Pempherididae","Pempheris","klunzingeri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Pomacanthidae","Apolemichthys","trimaculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Pomacanthidae","Chaetodontoplus","personifer",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Pomacanthidae","Pomacanthus","semicirculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Scaridae","Scarus","chameleon",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Scaridae","Scarus","ghobban",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Scorpididae","Neatypus","obliquus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Scorpididae","Scorpis","georgiana",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Serranidae","Epinephelus","rivulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.11","Sparidae","Chrysophrys","auratus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0761,113.4539,20210511,12:34:24,"NPZ6","No-take","npz6.11",34,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.11"
"npz6.12","Carangidae","Seriola","dumerili",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Carangidae","Seriola","hippos",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Carcharhinidae","Carcharhinus","plumbeus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Chaetodontidae","Chaetodon","assarius",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Cirrhitidae","Paracirrhites","forsteri",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Ginglymostomatidae","Nebrius","ferrugineus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Glaucosomatidae","Glaucosoma","hebraicum",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Anampses","geographicus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Austrolabrus","maculatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Bodianus","bilunulatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Bodianus","solatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Choerodon","rubescens",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Coris","auricularis",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Coris","caudimacula",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Labroides","dimidiatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Notolabrus","parilus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Pseudojuloides","elongatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Labridae","Suezichthys","cyanolaemus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Lethrinidae","Lethrinus","miniatus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
"npz6.12","Lethrinidae","Lethrinus","nebulosus",NA,NA,0,NA,NA,"2021-05_Abrolhos_BOSS",-28.0486,113.3238,20210511,16:04:48,"NPZ6","No-take","npz6.12",159,"Claude","Y","Y","2021-05_Abrolhos_BOSS.npz6.12"
